Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-07-29,"Money transfer, virtual currency, or money service",Mobile or digital wallet,Fraud or scam,,,,"Paypal Holdings, Inc",MN,55060,,Consent not provided,Web,2024-07-29,Closed with non-monetary relief,Yes,,9651215
2024-07-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"Dear OneMain Financial Customer Service, I am writing to formally dispute the reporting of late payments on my OneMain Financial account ( Account Number : XXXX ) for the months of XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/year>. I believe this information is inaccurate and is causing substantial harm to my creditworthiness. 

Under the Fair Credit Reporting Act ( FCRA ), you are required to report accurate information to the credit bureaus. By continuing to report these late payments, you are in violation of the following FCRA provisions : 1. ** 1681s-2 ( a ) ( 1 ) ( A ) ** Duty of furnishers of information to provide accurate information. 
2. ** 1681i ( a ) ** Procedure in case of disputed accuracy. 

The continued reporting of these inaccuracies has significantly damaged my credit score, affecting my ability to secure loans and resulting in financial loss. If these errors are not corrected, I will have no choice but to seek legal recourse. 

Litigation will not only demand correction of these errors but also compensation for damages incurred. Based on precedent, I estimate the litigation cost for both parties could exceed {$10000.00}, including but not limited to attorney fees, court costs, and potential statutory and punitive damages.",,OneMain Finance Corporation,FL,331XX,,Consent provided,Web,2024-07-30,Closed with non-monetary relief,Yes,,9658522
2024-07-25,Debt collection,Auto debt,Attempts to collect debt not owed,Debt is not yours,,,"SF VAGO, LLC",GA,30213,,Consent not provided,Web,2024-07-25,Closed with explanation,Yes,,9641438
2024-07-23,Debt collection,Payday loan debt,Attempts to collect debt not owed,Debt is not yours,,,CL Holdings LLC,PA,19144,,Consent not provided,Web,2024-07-23,Closed with explanation,Yes,,9596877
2024-07-23,Debt collection,Credit card debt,Written notification about debt,Didn't receive enough information to verify debt,,,Synovus Bank,OH,45011,,,Web,2024-07-23,Closed with explanation,Yes,,9593439
2024-07-26,Mortgage,Home equity loan or line of credit (HELOC),Trouble during payment process,Trying to communicate with the company to fix an issue while managing or servicing your loan,"I reached out on XX/XX/24 after my HELOC was transferred to Shellpoint from SLS. My online portal was showing a monthly payment due that was {$350.00} more than it should have been. I had already made 11 payments on the loan with my previous servicer that were calculated correctly. I was told a ticket was put in a would take 3-5 days. I received no response and have reached out several more times both through customer service and the online portal and still nobody has fixed the issue. They refuse to look and correct the monthly amount due calcuation which is objectively wrong based on my loan document which they have, my prior statements from the past servicer, and a simple calculation given all the loan terms that their own portal confirms. I am getting strung along and they keep "" opening tickets '' but I am not being allowed to speak to anyone but Customer Service who can't fix anything. My last payment, sent to the previous loan servicer, was applied fully to the principal in error ( this is proven by looking at my principal balance from the XXXX statement and the current principal balance displayed, and also because my current payoff quote is still calculating interest back through XXXX even though I made my monthly XXXX payment. 

I have a payment due soon and I refuse to pay an inflated amount simply because they made an error and will not change the amount to match my SIGNED LOAN CONTRACT. This is illegal.",Company believes it acted appropriately as authorized by contract or law,"Shellpoint Partners, LLC",NJ,08002,,Consent provided,Web,2024-07-26,Closed with explanation,Yes,,9639937
2024-09-19,Debt collection,I do not know,Written notification about debt,Didn't receive notice of right to dispute,,,"Harvard Collections, LLC",FL,32539,Older American,,Web,2024-09-19,Closed with explanation,Yes,,10169659
2024-09-13,Debt collection,Rental debt,False statements or representation,Told you not to respond to a lawsuit they filed against you,,,"National Credit Systems,Inc.",NC,28348,,,Web,2024-09-13,In progress,Yes,,10126195
2024-09-11,Debt collection,I do not know,Attempts to collect debt not owed,Debt is not yours,,,Georgia Student Finance Authority,GA,304XX,,,Web,2024-09-16,Closed with explanation,Yes,,10090873
2024-07-25,Debt collection,I do not know,Attempts to collect debt not owed,Debt is not yours,,,"CAVALRY INVESTMENTS, LLC",IL,60411,,Consent not provided,Web,2024-07-25,Closed with explanation,Yes,,9616865
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",FL,33914,,,Web,2024-10-07,In progress,Yes,,10365369
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",TN,38016,,,Web,2024-10-07,In progress,Yes,,10365388
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",AL,35803,,,Web,2024-10-07,In progress,Yes,,10365393
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",LA,70560,,,Web,2024-10-07,In progress,Yes,,10365414
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",TX,75154,,,Web,2024-10-07,In progress,Yes,,10365425
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",MD,21215,,,Web,2024-10-07,In progress,Yes,,10365453
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",PA,19143,,,Web,2024-10-07,In progress,Yes,,10365459
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",TX,77583,,,Web,2024-10-07,In progress,Yes,,10365480
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",IL,60411,,,Web,2024-10-07,In progress,Yes,,10365490
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",TN,38028,,,Web,2024-10-07,In progress,Yes,,10365513
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",CA,93308,,,Web,2024-10-07,In progress,Yes,,10365546
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Report provided to employer without your written authorization,,,"EQUIFAX, INC.",PA,19131,,,Web,2024-10-07,In progress,Yes,,10365550
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",OH,44103,,,Web,2024-10-07,In progress,Yes,,10361556
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",TX,77044,,,Web,2024-10-07,In progress,Yes,,10361561
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",FL,32724,,,Web,2024-10-07,In progress,Yes,,10361564
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",AZ,85392,,,Web,2024-10-07,In progress,Yes,,10365571
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",OH,43219,,,Web,2024-10-07,In progress,Yes,,10365573
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",NV,89121,,,Web,2024-10-07,In progress,Yes,,10361572
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,,"EQUIFAX, INC.",NC,27834,,,Web,2024-10-07,In progress,Yes,,10361730
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,,"EQUIFAX, INC.",CA,91730,,,Web,2024-10-07,In progress,Yes,,10361575
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",TX,76063,,,Web,2024-10-07,In progress,Yes,,10365582
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",GA,30062,,,Web,2024-10-07,In progress,Yes,,10365585
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,33027,,,Web,2024-10-07,In progress,Yes,,10365587
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",FL,34747,,,Web,2024-10-07,In progress,Yes,,10365588
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",FL,32835,,,Web,2024-10-07,In progress,Yes,,10365590
2024-09-16,Debt collection,I do not know,Attempts to collect debt not owed,Debt was result of identity theft,,,Experian Information Solutions Inc.,TX,75043,,Other,Web,2024-09-16,In progress,Yes,,10134737
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",CA,90277,,,Web,2024-10-07,In progress,Yes,,10361593
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",CA,91913,,,Web,2024-10-07,In progress,Yes,,10361734
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",CA,92563,,,Web,2024-10-07,In progress,Yes,,10365593
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",GA,30309,,,Web,2024-10-07,In progress,Yes,,10365596
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",IN,463XX,,,Web,2024-10-07,In progress,Yes,,10365598
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",NC,28027,,,Web,2024-10-07,In progress,Yes,,10365600
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",FL,33634,,,Web,2024-10-07,In progress,Yes,,10365603
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",CA,93308,,,Web,2024-10-07,In progress,Yes,,10365607
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",GA,30080,,,Web,2024-10-07,In progress,Yes,,10365608
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",CT,06002,,,Web,2024-10-07,In progress,Yes,,10365609
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",IL,60162,,,Web,2024-10-07,In progress,Yes,,10361641
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",GA,30168,,,Web,2024-10-07,In progress,Yes,,10361645
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",LA,70364,,,Web,2024-10-07,In progress,Yes,,10365611
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",PA,19120,,,Web,2024-10-07,In progress,Yes,,10361960
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,32828,,,Web,2024-10-07,In progress,Yes,,10365614
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",TX,76017,,,Web,2024-10-07,In progress,Yes,,10365617
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",CA,91730,,,Web,2024-10-07,In progress,Yes,,10361969
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",TX,77015,,,Web,2024-10-07,In progress,Yes,,10361985
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",FL,33056,,,Web,2024-10-07,In progress,Yes,,10365621
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",NV,89148,,,Web,2024-10-07,In progress,Yes,,10365622
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Old information reappears or never goes away,,,"EQUIFAX, INC.",TX,77026,,,Web,2024-10-07,In progress,Yes,,10365626
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",PR,00705,,,Web,2024-10-07,In progress,Yes,,10361759
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",TN,38109,,,Web,2024-10-07,In progress,Yes,,10365629
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",FL,32724,,,Web,2024-10-07,In progress,Yes,,10361771
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",AZ,85345,,,Web,2024-10-07,In progress,Yes,,10365632
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",IN,46226,,,Web,2024-10-07,In progress,Yes,,10361227
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",IL,60471,,,Web,2024-10-07,In progress,Yes,,10365638
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",TX,77590,,,Web,2024-10-07,In progress,Yes,,10365640
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",CT,06360,,,Web,2024-10-07,In progress,Yes,,10365643
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",NC,27610,,,Web,2024-10-07,In progress,Yes,,10365666
2024-07-24,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",NJ,07208,,Consent not provided,Web,2024-07-24,Closed with explanation,Yes,,9600824
2024-06-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IN,46402,,Consent not provided,Web,2024-06-10,Closed with non-monetary relief,Yes,,9225025
2024-06-09,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,CA,92101,,Consent not provided,Web,2024-06-09,Closed with explanation,Yes,,9214457
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",CA,91335,,,Web,2024-10-07,In progress,Yes,,10365673
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",NC,27610,,,Web,2024-10-07,In progress,Yes,,10365688
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",PA,19145,,,Web,2024-10-07,In progress,Yes,,10365693
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",MD,21133,,,Web,2024-10-07,In progress,Yes,,10365695
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",NY,11427,,,Web,2024-10-07,In progress,Yes,,10365697
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",IL,60620,Servicemember,,Web,2024-10-07,In progress,Yes,,10361812
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,33311,,,Web,2024-10-07,In progress,Yes,,10365698
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",MA,02047,,,Web,2024-10-07,In progress,Yes,,10365699
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,,"EQUIFAX, INC.",LA,71303,,,Web,2024-10-07,In progress,Yes,,10365700
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",IL,60430,,,Web,2024-10-07,In progress,Yes,,10365702
2024-10-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",NC,283XX,,,Web,2024-10-07,In progress,Yes,,10365705
